nflId,gameId,playId,frameId,actual_x,actual_y,smooth_x,smooth_y
40039.0,2022091111,1946,31,69.46,16.73,78.02394911897099,26.916597215314518
40039.0,2022091111,1946,32,69.26,16.0,78.31438506813933,26.73119080033604
40039.0,2022091111,1946,33,69.02,15.27,78.65783272260133,26.534742920088366
40039.0,2022091111,1946,34,68.75,14.55,78.90866942151906,26.361305518668818
40039.0,2022091111,1946,35,68.46,13.84,79.07474184802972,26.211706342488032
40039.0,2022091111,1946,36,68.14,13.14,79.19643098859605,26.080968068430856
40039.0,2022091111,1946,37,67.82,12.45,79.5235199126564,25.921464520577487
40039.0,2022091111,1946,38,67.48,11.78,79.7290001154534,25.769351962133406
40039.0,2022091111,1946,39,67.14,11.14,79.84429342166885,25.635783017953813
40039.0,2022091111,1946,40,66.8,10.51,79.96172408795823,25.51049763756936
40039.0,2022091111,1946,41,66.46,9.91,80.21178697889212,25.376705588332808
40039.0,2022091111,1946,42,66.14,9.34,80.46652859532949,25.247343524375307
40039.0,2022091111,1946,43,65.83,8.79,80.55813722235882,25.142308433664844
47810.0,2022091111,1946,1,68.87,22.63,68.87,22.63
47810.0,2022091111,1946,2,69.32,22.22,68.72715701645463,22.815243150779068
47810.0,2022091111,1946,3,69.76,21.76,68.82860172243963,22.97791570042783
47810.0,2022091111,1946,4,70.21,21.29,69.16700548726908,22.984677398184846
47810.0,2022091111,1946,5,70.64,20.8,69.68642582365149,22.879474348683114
47810.0,2022091111,1946,6,71.06,20.29,70.28550475816158,22.7844361782984
47810.0,2022091111,1946,7,71.47,19.77,70.76087820914621,22.73360251151837
47810.0,2022091111,1946,8,71.86,19.22,71.14491101540898,22.71444045308325
47810.0,2022091111,1946,9,72.24,18.65,71.55471578239856,22.68126758460693
47810.0,2022091111,1946,10,72.61,18.06,72.07262858246564,22.601999316345196
47810.0,2022091111,1946,11,72.96,17.45,72.63893928513775,22.50010331799675
47810.0,2022091111,1946,12,73.29,16.82,73.10279722004732,22.43468987264672
47810.0,2022091111,1946,13,73.6,16.17,73.41172313573298,22.42639181467581
47810.0,2022091111,1946,14,73.89,15.51,73.73745114152764,22.408146492885447
47810.0,2022091111,1946,15,74.17,14.84,74.19821717854869,22.3338118327985
47810.0,2022091111,1946,16,74.42,14.17,74.62790019033518,22.27038443532273
47810.0,2022091111,1946,17,74.64,13.51,74.91198857221454,22.262919497564734
47810.0,2022091111,1946,18,74.82,12.85,75.1990051418476,22.247966605721206
47810.0,2022091111,1946,19,74.99,12.19,75.54358194994298,22.2067919336758
47810.0,2022091111,1946,20,75.12,11.53,75.89867249093888,22.163579689728998
47810.0,2022091111,1946,21,75.22,10.88,76.21954775764142,22.139869393216316
47810.0,2022091111,1946,22,75.28,10.23,76.50325172271725,22.131153857446698
47810.0,2022091111,1946,23,75.29,9.58,76.77948552521303,22.117599340614266
47810.0,2022091111,1946,24,75.26,8.92,77.05240216387529,22.098588291396897
47810.0,2022091111,1946,25,75.17,8.26,77.3223978493144,22.07552352361071
47810.0,2022091111,1946,26,75.04,7.6,77.58860034467207,22.055021930270296
47810.0,2022091111,1946,27,74.85,6.93,77.8473904297694,22.04700843272607
47810.0,2022091111,1946,28,74.61,6.27,78.09883501380749,22.047890792097235
47810.0,2022091111,1946,29,74.32,5.62,78.34515416801402,22.02898432966424
47810.0,2022091111,1946,30,73.99,4.97,78.58145420203655,22.013955345840373
47810.0,2022091111,1946,31,73.6,4.34,78.80874829632678,22.00179042910387
47810.0,2022091111,1946,32,73.18,3.74,79.03006785911417,21.99257922584109
47810.0,2022091111,1946,33,72.72,3.17,79.24534568092916,21.98156325675038
47810.0,2022091111,1946,34,72.23,2.63,79.45479707049255,21.96947013444742
47810.0,2022091111,1946,35,71.71,2.13,79.65719345188653,21.959852583497316
47810.0,2022091111,1946,36,71.17,1.66,79.8532012271796,21.95143354229156
47810.0,2022091111,1946,37,70.61,1.23,80.04418817709879,21.94057827483828
47810.0,2022091111,1946,38,70.05,0.83,80.2292496247235,21.930764142025733
47810.0,2022091111,1946,39,69.49,0.47,80.40827283599334,21.922747188011655
47810.0,2022091111,1946,40,68.93,0.11,80.58200902845608,21.91479313452669
47810.0,2022091111,1946,41,68.39,-0.23,80.75105026948374,21.90571707077824
47810.0,2022091111,1946,42,67.84,-0.55,80.91472647142574,21.897072346255225
47810.0,2022091111,1946,43,67.33,-0.87,81.07338239547609,21.88935277758285
47817.0,2022091111,1946,1,69.21,41.88,69.21,41.88
47817.0,2022091111,1946,2,68.99,41.33,69.1555468717986,41.74043389900219
47817.0,2022091111,1946,3,68.8,40.76,69.34272973746725,41.365052381010315
47817.0,2022091111,1946,4,68.63,40.17,69.76429951718984,40.760929908534195
47817.0,2022091111,1946,5,68.49,39.57,70.35439951951086,40.00625580244322
47817.0,2022091111,1946,6,68.37,38.95,70.86205036401054,39.437006842856796
47817.0,2022091111,1946,7,68.27,38.34,71.29997162562077,39.003879811173356
47817.0,2022091111,1946,8,68.17,37.71,71.71837836049713,38.567485968036074
47817.0,2022091111,1946,9,68.08,37.07,72.13806985277053,38.09648872866932
47817.0,2022091111,1946,10,67.99,36.42,72.63138802262446,37.46850786232882
47817.0,2022091111,1946,11,67.9,35.76,73.10327524002031,36.84998770239109
47817.0,2022091111,1946,12,67.81,35.1,73.52315068767393,36.34873811371298
47817.0,2022091111,1946,13,67.72,34.44,73.89373904796828,35.97553658763595
47817.0,2022091111,1946,14,67.62,33.76,74.27836980842969,35.52827387114957
47817.0,2022091111,1946,15,67.49,33.07,74.66679900247722,35.032395973913474
47817.0,2022091111,1946,16,67.34,32.37,75.01786331113811,34.61828046626995
47817.0,2022091111,1946,17,67.16,31.67,75.33891958308106,34.26562677875975
47817.0,2022091111,1946,18,66.98,30.96,75.66559645054897,33.86367890799585
47817.0,2022091111,1946,19,66.8,30.25,75.99207341981892,33.46175336654583
47817.0,2022091111,1946,20,66.6,29.55,76.29918589772218,33.10016728442174
47817.0,2022091111,1946,21,66.4,28.84,76.59010833839997,32.77004613901845
47817.0,2022091111,1946,22,66.19,28.16,76.88247542770029,32.419767498980946
47817.0,2022091111,1946,23,66.0,27.47,77.16978554302806,32.069021533499765
47817.0,2022091111,1946,24,65.82,26.8,77.44443578831213,31.740738583071032
47817.0,2022091111,1946,25,65.64,26.13,77.70394461248434,31.442700577624585
47817.0,2022091111,1946,26,65.46,25.46,77.95063667680517,31.168472729107737
47817.0,2022091111,1946,27,65.29,24.8,78.19571539654243,30.895506255815924
47817.0,2022091111,1946,28,65.12,24.15,78.43855962034897,30.61433911489341
47817.0,2022091111,1946,29,64.95,23.51,78.67784944150847,30.3296589247249
47817.0,2022091111,1946,30,64.79,22.89,78.90711378336117,30.059814911285063
47817.0,2022091111,1946,31,64.63,22.27,79.12621820672986,29.80685892207965
47817.0,2022091111,1946,32,64.46,21.68,79.33635692797897,29.567901493643358
47817.0,2022091111,1946,33,64.28,21.11,79.54310501257129,29.328307226163805
47817.0,2022091111,1946,34,64.1,20.56,79.74545034471677,29.091079275826765
47817.0,2022091111,1946,35,63.89,20.04,79.93894464343188,28.868417806270386
47817.0,2022091111,1946,36,63.66,19.54,80.12484314994715,28.657234311760266
47817.0,2022091111,1946,37,63.42,19.07,80.3067782572984,28.448063478945237
47817.0,2022091111,1946,38,63.16,18.61,80.48586220105702,28.23818370937417
47817.0,2022091111,1946,39,62.9,18.17,80.65821787873338,28.038232487479867
47817.0,2022091111,1946,40,62.62,17.75,80.8239454259129,27.848184452319884
47817.0,2022091111,1946,41,62.33,17.34,80.9849834819763,27.66308145980774
47817.0,2022091111,1946,42,62.04,16.93,81.14242465224329,27.480224888765726
47817.0,2022091111,1946,43,61.74,16.54,81.29541180678449,27.302132755018338
52547.0,2022091111,1946,1,78.04,15.65,78.04,15.65
52547.0,2022091111,1946,2,78.39,15.83,77.79999759997601,15.890002400024
52547.0,2022091111,1946,3,78.67,15.96,77.76287302850871,16.300320032701137
52547.0,2022091111,1946,4,78.91,16.04,77.96686459420943,16.664334111959224
52547.0,2022091111,1946,5,79.09,16.06,78.35273926147019,16.777425368815567
52547.0,2022091111,1946,6,79.21,16.02,78.79538141202296,16.72371128408341
52547.0,2022091111,1946,7,79.29,15.92,79.12666981660007,16.817829910541704
52547.0,2022091111,1946,8,79.31,15.74,79.36015720664494,17.02114607849123
52547.0,2022091111,1946,9,79.3,15.51,79.51999767322391,17.29168781035791
52547.0,2022091111,1946,10,79.25,15.21,79.63826429195218,17.57093928377702
52547.0,2022091111,1946,11,79.18,14.85,79.86900930379754,17.60733852652513
52547.0,2022091111,1946,12,79.1,14.44,80.13211169381341,17.705691150654406
52547.0,2022091111,1946,13,79.01,13.98,80.30271457782307,17.959575534287634
52547.0,2022091111,1946,14,78.93,13.48,80.4317449283366,18.25112259076785
52547.0,2022091111,1946,15,78.87,12.96,80.62981011694035,18.29392083552966
52547.0,2022091111,1946,16,78.83,12.4,80.8610042705463,18.217968659903967
52547.0,2022091111,1946,17,78.8,11.84,80.9999742954966,18.384297449571044
52547.0,2022091111,1946,18,78.81,11.26,81.12878719109565,18.6786727431236
52547.0,2022091111,1946,19,78.84,10.66,81.30716483585509,18.724214377845577
52547.0,2022091111,1946,20,78.87,10.03,81.49064846736528,18.63427396725387
52547.0,2022091111,1946,21,78.94,9.39,81.62482664771903,18.725239830261504
52547.0,2022091111,1946,22,79.03,8.76,81.7322523059989,18.934474530865074
52547.0,2022091111,1946,23,79.16,8.11,81.86097438791553,19.03360217828264
52547.0,2022091111,1946,24,79.29,7.49,82.00567599865977,19.031684451350337
52547.0,2022091111,1946,25,79.42,6.89,82.1337509146662,19.076198792367887
52547.0,2022091111,1946,26,79.52,6.33,82.24171645763023,19.18212545865436
52547.0,2022091111,1946,27,79.66,5.77,82.34996775280175,19.287384006724697
52547.0,2022091111,1946,28,79.7,5.38,82.469914505894,19.344386657608805
52547.0,2022091111,1946,29,79.8,4.99,82.59288803468658,19.381049174040058
52547.0,2022091111,1946,30,79.88,4.66,82.69123483116526,19.449846853026553
52547.0,2022091111,1946,31,79.93,4.37,82.78333033371491,19.53930114589512
52547.0,2022091111,1946,32,79.96,4.14,82.89001471326871,19.600060694141256
52547.0,2022091111,1946,33,79.98,3.94,83.00601841813366,19.640099016561607
52547.0,2022091111,1946,34,79.98,3.77,83.10891656337513,19.692351230178208
52547.0,2022091111,1946,35,79.99,3.67,83.19987151947406,19.75535192768699
52547.0,2022091111,1946,36,79.93,3.6,83.29330529792523,19.808559238439333
52547.0,2022091111,1946,37,79.86,3.55,83.3843597580983,19.857907433947467
52547.0,2022091111,1946,38,79.77,3.52,83.4724548430011,19.909657663348103
52547.0,2022091111,1946,39,79.68,3.49,83.55580821854518,19.963475083810533
52547.0,2022091111,1946,40,79.57,3.49,83.63370709440527,20.015645323181197
52547.0,2022091111,1946,41,79.43,3.49,83.70863752508113,20.064863787207457
52547.0,2022091111,1946,42,79.29,3.5,83.78138988690357,20.11140530007825
52547.0,2022091111,1946,43,79.13,3.51,83.85469626532254,20.156084243276727
53596.0,2022091111,1946,1,95.47,27.01,95.47,27.01
53596.0,2022091111,1946,2,95.91,26.78,95.22999759997599,26.912804967765087
53596.0,2022091111,1946,3,96.34,26.5,94.82223352233521,26.74767060799797
53596.0,2022091111,1946,4,96.73,26.18,94.5235607891956,26.62671554287241
53596.0,2022091111,1946,5,97.1,25.81,94.30445802781352,26.537984347046205
53596.0,2022091111,1946,6,97.45,25.43,94.13077969842428,26.36513688757647
53596.0,2022091111,1946,7,97.78,25.03,93.79901456224789,26.221236310714133
53596.0,2022091111,1946,8,98.07,24.61,93.40252915024547,26.126597798282592
53596.0,2022091111,1946,9,98.33,24.21,93.15047405644121,26.009207042930846
53596.0,2022091111,1946,10,98.57,23.83,93.03182835814319,25.847633720473944
53596.0,2022091111,1946,11,98.81,23.46,92.8667282955244,25.70318641151198
53596.0,2022091111,1946,12,99.01,23.08,92.54157871806879,25.612684648153195
53596.0,2022091111,1946,13,99.2,22.72,92.28963672560066,25.510744854065535
53596.0,2022091111,1946,14,99.26,22.53,92.17606051690835,25.36064086073234
53596.0,2022091111,1946,15,99.33,22.3,91.99365648768446,25.23979310746474
53596.0,2022091111,1946,16,99.4,22.1,91.76406518648567,25.140615811468802
53596.0,2022091111,1946,17,99.44,21.92,91.56441306917627,25.03651469483332
53596.0,2022091111,1946,18,99.46,21.76,91.46021682182436,24.90487880081623
53596.0,2022091111,1946,19,99.45,21.59,91.32240690670345,24.789781687829922
53596.0,2022091111,1946,20,99.46,21.43,91.13196099870288,24.701343981302756
53596.0,2022091111,1946,21,99.48,21.27,90.92939797465257,24.62224102843263
53596.0,2022091111,1946,22,99.52,21.09,90.7498315280669,24.539228371607855
53596.0,2022091111,1946,23,99.57,20.91,90.65774515996402,24.42643218030998
53596.0,2022091111,1946,24,99.6,20.7,90.61428300793621,24.299555248819363
53596.0,2022091111,1946,25,99.64,20.48,90.34418391262112,24.278084535242073
53596.0,2022091111,1946,26,99.65,20.24,90.20674560896363,24.205612140909444
53596.0,2022091111,1946,27,99.65,20.0,90.17638631401347,24.08025745988754
53596.0,2022091111,1946,28,99.62,19.75,90.04960696719901,23.995452357471628
53596.0,2022091111,1946,29,99.56,19.5,89.86879599571249,23.949174304817543
53596.0,2022091111,1946,30,99.48,19.25,89.73160123193631,23.89518874504334
53596.0,2022091111,1946,31,99.38,18.99,89.69057723168973,23.78414574358013
53596.0,2022091111,1946,32,99.26,18.74,89.65612111781059,23.665845514753528
53596.0,2022091111,1946,33,99.11,18.49,89.50064278083221,23.6249443181611
53596.0,2022091111,1946,34,98.95,18.24,89.32845008481614,23.604435838673957
53596.0,2022091111,1946,35,98.76,18.0,89.21886352320531,23.554753228923634
53596.0,2022091111,1946,36,98.55,17.77,89.17660679891414,23.467949064253112
53596.0,2022091111,1946,37,98.32,17.54,89.12472400840997,23.38099192001919
53596.0,2022091111,1946,38,98.08,17.32,89.00332394446494,23.3395797193971
53596.0,2022091111,1946,39,97.82,17.12,88.88670752178624,23.31194167848533
53596.0,2022091111,1946,40,97.55,16.93,88.8399327626426,23.23082114354448
53596.0,2022091111,1946,41,97.26,16.75,88.79408063769809,23.14708690280875
53596.0,2022091111,1946,42,96.97,16.58,88.71048813221664,23.09541000428272
53596.0,2022091111,1946,43,96.67,16.42,88.6029827144462,23.06892188497275
35459.0,2022091200,156,1,83.37,36.23,83.37,36.23
35459.0,2022091200,156,2,83.55,35.8,83.2739990399904,36.1339990399904
35459.0,2022091200,156,3,83.7,35.36,83.08487714877148,35.94487714877148
35459.0,2022091200,156,4,83.81,34.91,82.80542795427954,35.66542795427954
35459.0,2022091200,156,5,83.88,34.46,82.43836127561275,35.29836127561275
35459.0,2022091200,156,6,83.92,34.01,81.98630563729637,34.84630563729637
42393.0,2022091200,156,1,69.29,44.98,69.29,44.98
42393.0,2022091200,156,2,69.4,44.68,69.38600096000961,44.88399903999039
42393.0,2022091200,156,3,69.49,44.39,69.49980479486767,44.69487714877148
42393.0,2022091200,156,4,69.57,44.11,69.55547630889222,44.41542795427954
42393.0,2022091200,156,5,69.63,43.84,69.56922499584886,44.04836127561275
42393.0,2022091200,156,6,69.69,43.58,69.55091539403736,43.59630563729637
43387.0,2022091200,156,1,67.4,9.53,67.4,9.53
43387.0,2022091200,156,2,67.47,9.12,67.4960009600096,9.6260009600096
43387.0,2022091200,156,3,67.55,8.75,67.68213011594902,9.703919679555668
43387.0,2022091200,156,4,67.65,8.43,67.78714727741026,9.76557080384447
43387.0,2022091200,156,5,67.74,8.15,67.83541526684436,9.75819925475858
43387.0,2022091200,156,6,67.83,7.92,67.84316179550885,9.702079633343308
53438.0,2022091200,156,1,68.83,7.25,68.83,7.25
53438.0,2022091200,156,2,68.6,7.0,68.90158747482842,7.3460009600096
53438.0,2022091200,156,3,68.43,6.75,69.02321459456192,7.50910659106591
53438.0,2022091200,156,4,68.3,6.51,69.17151551223677,7.70798258859496
53438.0,2022091200,156,5,68.24,6.3,69.21936644237176,7.804891346188537
53438.0,2022091200,156,6,68.23,6.11,69.16978088459311,7.802891881044706
43299.0,2022091103,1126,1,32.62,6.19,32.62,6.19
43299.0,2022091103,1126,2,32.0,6.12,32.385997659976596,6.004300000000001
43299.0,2022091103,1126,3,31.4,6.06,32.26330395339131,6.058173340023401
43299.0,2022091103,1126,4,30.82,6.01,32.363481661401096,6.344432819869499
43299.0,2022091103,1126,5,30.25,5.99,32.69465637819399,6.856106855343614
43299.0,2022091103,1126,6,29.71,5.99,33.249898193506496,7.586433009776906
43299.0,2022091103,1126,7,29.19,6.0,34.02248509438303,8.528851719600599
43299.0,2022091103,1126,8,28.7,6.04,34.85109711990003,9.677000208152982
43299.0,2022091103,1126,9,28.22,6.1,35.42084844462813,10.689584220657927
43299.0,2022091103,1126,10,27.76,6.18,35.80709125589747,11.584025949474285
43299.0,2022091103,1126,11,27.33,6.28,36.18635386044366,12.425596601871243
43299.0,2022091103,1126,12,26.92,6.4,36.7587314493141,13.362517309048306
43299.0,2022091103,1126,13,26.53,6.54,37.354322760405836,14.230119284792568
43299.0,2022091103,1126,14,26.17,6.69,37.82832496207294,15.048106521889153
43299.0,2022091103,1126,15,25.82,6.86,38.21539480629957,15.809713085808145
43299.0,2022091103,1126,16,25.5,7.05,38.65585133329044,16.550113014013203
43299.0,2022091103,1126,17,25.2,7.24,39.13355321636856,17.266947253656404
43299.0,2022091103,1126,18,24.92,7.44,39.590977929412645,17.958381396282537
43299.0,2022091103,1126,19,24.66,7.65,39.982567873979946,18.62238074458498
43299.0,2022091103,1126,20,24.42,7.87,40.3399989377196,19.277383992213625
43299.0,2022091103,1126,21,24.2,8.09,40.74591461495,19.90654901991891
43299.0,2022091103,1126,22,23.99,8.33,41.17567312226225,20.50993419133951
43299.0,2022091103,1126,23,23.8,8.58,41.54538794955795,21.096155756953642
43299.0,2022091103,1126,24,23.63,8.83,41.86963830785761,21.6654744406654
43299.0,2022091103,1126,25,23.48,9.11,42.22033666070666,22.21788814612045
43299.0,2022091103,1126,26,23.33,9.38,42.58318765183115,22.75263931324944
43299.0,2022091103,1126,27,23.19,9.66,42.913999093711695,23.27146866672609
43299.0,2022091103,1126,28,23.05,9.95,43.21436658899569,23.77540105619068
43299.0,2022091103,1126,29,22.9,10.25,43.507774512243515,24.26433653503847
43299.0,2022091103,1126,30,22.74,10.56,43.82224950671368,24.73776821750843
43299.0,2022091103,1126,31,22.58,10.89,44.127295604310426,25.197370940889925
43299.0,2022091103,1126,32,22.42,11.23,44.41441619774055,25.643410059332673
43299.0,2022091103,1126,33,22.25,11.58,44.67214135983309,26.07578678432742
43299.0,2022091103,1126,34,22.06,11.95,44.93140944692717,26.495178318489078
43299.0,2022091103,1126,35,21.86,12.33,45.198820465373274,26.90207845669758
43299.0,2022091103,1126,36,21.66,12.73,45.442907157709584,27.297242226982494
43299.0,2022091103,1126,37,21.45,13.15,45.671397371611654,27.68053743828236
43299.0,2022091103,1126,38,21.23,13.58,45.894337553717584,28.052254530166593
43299.0,2022091103,1126,39,20.99,14.03,46.12612159108362,28.412753132810142
43299.0,2022091103,1126,40,20.75,14.49,46.36040606301814,28.762156322259354
43299.0,2022091103,1126,41,20.51,14.98,46.57446614823725,29.10092893125083
43299.0,2022091103,1126,42,20.25,15.48,46.772623415527065,29.43025701761366
43299.0,2022091103,1126,43,19.99,15.99,46.96902184159558,29.749744173811703
43299.0,2022091103,1126,44,19.74,16.52,47.16967024462503,30.059040548014572
43299.0,2022091103,1126,45,19.48,17.04,47.36590054573773,30.359278315799205
43299.0,2022091103,1126,46,19.21,17.58,47.555370871590256,30.65061691051292
43299.0,2022091103,1126,47,18.93,18.11,47.73008635778865,30.93308594492998
43299.0,2022091103,1126,48,18.66,18.65,47.901217313601805,31.20704526138079
43299.0,2022091103,1126,49,18.39,19.19,48.06956956793926,31.472855198378696
43299.0,2022091103,1126,50,18.12,19.73,48.23424570382607,31.73103052864843
43299.0,2022091103,1126,51,17.86,20.28,48.39281401809044,31.981254723868798
43299.0,2022091103,1126,52,17.6,20.81,48.545112961651725,32.224030312086754
43299.0,2022091103,1126,53,17.35,21.34,48.693547120416575,32.45956145795916
43299.0,2022091103,1126,54,17.1,21.86,48.83804585793589,32.68805731277659
43299.0,2022091103,1126,55,16.85,22.38,48.97824512843561,32.90977299843488
43299.0,2022091103,1126,56,16.62,22.89,49.11316067597302,33.12476118544142
43299.0,2022091103,1126,57,16.39,23.39,49.244602846337095,33.33330190752251
43299.0,2022091103,1126,58,16.16,23.89,49.37266358253948,33.53566941563819
43299.0,2022091103,1126,59,15.95,24.37,49.49626445033597,33.731917081616594
43299.0,2022091103,1126,60,15.73,24.85,49.615882291127704,33.9222384946683
43350.0,2022091103,1126,1,44.16,36.51,44.16,36.51
43350.0,2022091103,1126,2,44.3,37.11,44.05068103715826,36.30362878819874
43350.0,2022091103,1126,3,44.46,37.7,43.86494811929016,35.95300409934842
43350.0,2022091103,1126,4,44.62,38.27,43.72635833829914,35.84690049118701
43350.0,2022091103,1126,5,44.8,38.82,43.68980772891942,35.97057878708059
43350.0,2022091103,1126,6,44.98,39.33,43.841981277078524,36.30280883082813
43350.0,2022091103,1126,7,45.16,39.82,44.22359195881626,36.60759358871561
43350.0,2022091103,1126,8,45.34,40.28,44.761480422824235,36.88564439626881
43350.0,2022091103,1126,9,45.5,40.72,45.18596788739481,37.082751314869604
43350.0,2022091103,1126,10,45.64,41.15,45.449720923108416,37.17657419281608
43350.0,2022091103,1126,11,45.74,41.58,45.59766950996404,37.19659904709695
43350.0,2022091103,1126,12,45.82,41.99,45.841890938415254,37.282282318122945
43350.0,2022091103,1126,13,45.84,42.4,46.15220426113064,37.41369802038846
43350.0,2022091103,1126,14,45.82,42.82,46.40379577903582,37.51440804272269
43350.0,2022091103,1126,15,45.75,43.24,46.5810298471877,37.570726266908636
43350.0,2022091103,1126,16,45.62,43.65,46.78707258981328,37.63678401515554
43350.0,2022091103,1126,17,45.43,44.08,47.017334851823826,37.717468676270485
43350.0,2022091103,1126,18,45.18,44.5,47.245203486589894,37.80191982286671
43350.0,2022091103,1126,19,44.88,44.93,47.40669534784576,37.85903935087807
43350.0,2022091103,1126,20,44.53,45.36,47.56794599533207,37.912810082840636
43350.0,2022091103,1126,21,44.12,45.8,47.77110492425398,37.98482747807886
43350.0,2022091103,1126,22,43.66,46.23,47.957016850989795,38.05750852717927
43350.0,2022091103,1126,23,43.16,46.65,48.12118499911311,38.12358612693253
43350.0,2022091103,1126,24,42.62,47.06,48.270727314212806,38.17823888830508
43350.0,2022091103,1126,25,42.03,47.48,48.417238990167306,38.23031265230178
43350.0,2022091103,1126,26,41.42,47.89,48.56358660340941,38.28386960438385
43350.0,2022091103,1126,27,40.8,48.28,48.7211449134482,38.34928706163083
43350.0,2022091103,1126,28,40.16,48.69,48.86542237903119,38.40677774814628
43350.0,2022091103,1126,29,39.52,49.1,48.998525592364004,38.45366898042928
43350.0,2022091103,1126,30,38.89,49.5,49.126607095736965,38.497303066053696
43350.0,2022091103,1126,31,38.27,49.87,49.257123299476376,38.54563452003921
43350.0,2022091103,1126,32,37.67,50.24,49.38853480707208,38.596574240963996
43350.0,2022091103,1126,33,37.15,50.58,49.51685485846237,38.64629445595756
43350.0,2022091103,1126,34,36.65,50.91,49.63716313369436,38.68937746124147
43350.0,2022091103,1126,35,36.24,51.2,49.750127381304445,38.72727151835913
43350.0,2022091103,1126,36,35.89,51.47,49.85726233180738,38.761520389574564
43350.0,2022091103,1126,37,35.6,51.69,49.96778755914295,38.80208449286283
43350.0,2022091103,1126,38,35.36,51.89,50.07952853266636,38.84652490697702
43350.0,2022091103,1126,39,35.17,52.08,50.17866216408,38.87908820948948
43350.0,2022091103,1126,40,35.02,52.24,50.27607240555906,38.91215566381129
43350.0,2022091103,1126,41,34.91,52.37,50.374955144294,38.94966576895291
43350.0,2022091103,1126,42,34.83,52.49,50.47305041229822,38.98832458053721
43350.0,2022091103,1126,43,34.76,52.58,50.56148608105087,39.01746877486825
43350.0,2022091103,1126,44,34.72,52.64,50.64633980698615,39.04446081922939
43350.0,2022091103,1126,45,34.69,52.68,50.73095767845244,39.07406037028989
43350.0,2022091103,1126,46,34.68,52.7,50.81526441422058,39.10593905352977
43350.0,2022091103,1126,47,34.68,52.7,50.897109743160094,39.13573812054285
43350.0,2022091103,1126,48,34.7,52.7,50.974898134972705,39.16316040925376
43350.0,2022091103,1126,49,34.72,52.69,51.05018521854052,39.190285078066836
43350.0,2022091103,1126,50,34.74,52.68,51.123155473623534,39.21702715988789
43350.0,2022091103,1126,51,34.77,52.67,51.19439456508794,39.24319360875618
43350.0,2022091103,1126,52,34.81,52.66,51.263861744424524,39.26855034256715
43350.0,2022091103,1126,53,34.84,52.66,51.33122317789286,39.2930088682662
43350.0,2022091103,1126,54,34.86,52.67,51.39598524872343,39.31665001254283
43350.0,2022091103,1126,55,34.89,52.67,51.45867984475917,39.339667497196785
43350.0,2022091103,1126,56,34.92,52.7,51.519904717990435,39.362090347839896
43350.0,2022091103,1126,57,34.95,52.73,51.57959362995555,39.38355509533874
43350.0,2022091103,1126,58,34.96,52.78,51.63710767424273,39.404541452839524
43350.0,2022091103,1126,59,34.99,52.83,51.692657369092586,39.42498017586823
43350.0,2022091103,1126,60,35.01,52.87,51.74677048457666,39.444693607970436
43641.0,2022091103,1126,1,33.07,9.24,33.07,9.24
43641.0,2022091103,1126,2,32.48,9.19,33.09481393610702,9.30795294380532
43641.0,2022091103,1126,3,31.9,9.18,33.261219665900036,9.607869639319881
43641.0,2022091103,1126,4,31.33,9.21,33.54572355352031,10.132791173992405
43641.0,2022091103,1126,5,30.78,9.29,34.016099489954264,10.875967402648154
43641.0,2022091103,1126,6,30.26,9.41,34.62596895808396,11.830850684467629
43641.0,2022091103,1126,7,29.75,9.58,35.32952024850577,12.927675173709579
43641.0,2022091103,1126,8,29.26,9.79,35.876888657993646,13.785818948960523
43641.0,2022091103,1126,9,28.78,10.05,36.34361953781978,14.448544801698064
43641.0,2022091103,1126,10,28.33,10.35,36.86907175980288,15.191829431309094
43641.0,2022091103,1126,11,27.9,10.69,37.435849811443276,16.019764094598106
43641.0,2022091103,1126,12,27.48,11.07,37.89001604525653,16.680932636758982
43641.0,2022091103,1126,13,27.07,11.47,38.29709846000596,17.255949415365265
43641.0,2022091103,1126,14,26.68,11.91,38.76399203927884,17.908130194277643
43641.0,2022091103,1126,15,26.32,12.38,39.26028455580043,18.642272275035683
43641.0,2022091103,1126,16,25.96,12.88,39.75493505241001,19.390623883178733
43641.0,2022091103,1126,17,25.62,13.4,40.10395287077731,19.896602197467175
43641.0,2022091103,1126,18,25.3,13.93,40.39055905473387,20.301697028291525
43641.0,2022091103,1126,19,24.98,14.47,40.83199416516118,20.928641354214545
43641.0,2022091103,1126,20,24.68,15.03,41.28470339154529,21.59588820690608
43641.0,2022091103,1126,21,24.38,15.59,41.67863428482251,22.20181270335946
43641.0,2022091103,1126,22,24.1,16.16,41.964578658606214,22.586306975218793
43641.0,2022091103,1126,23,23.81,16.75,42.28413518358082,22.997248153744057
43641.0,2022091103,1126,24,23.54,17.35,42.706193257687055,23.62986343693696
43641.0,2022091103,1126,25,23.28,17.96,43.02014613107468,24.123292504339002
43641.0,2022091103,1126,26,23.03,18.58,43.26552489633489,24.514096221819624
43641.0,2022091103,1126,27,22.78,19.22,43.561695089473496,24.96870767760125
43641.0,2022091103,1126,28,22.53,19.87,43.902602894954704,25.482821532035313
43641.0,2022091103,1126,29,22.28,20.54,44.199475759030555,25.942460943459213
43641.0,2022091103,1126,30,22.04,21.23,44.44417680838315,26.334403501413252
43641.0,2022091103,1126,31,21.8,21.95,44.66703862238106,26.693862101602672
